45734,鳌湖老村,深莞2线,508874.177405999970000,2513443.241119999900000
41448,鳌湖老村,M338路,508891.394436999980000,2513448.228550000100000
41461,鳌湖老村,M338路,508790.463997000010000,2513400.998190000200000
41064,鳌湖老村,M289路,508792.835106000010000,2513401.174500000200000
17143,鳌湖老村,312路,508855.310464999990000,2513428.434710000200000
40437,鳌湖老村,M258路,508853.763903999990000,2513425.254230000100000
41167,鳌湖老村,M289路,508861.083866000000000,2513431.535199999800000
40370,鳌湖老村,M258路,508781.288867000020000,2513400.508460000200000
45446,坳背村,930路,521421.467407000020000,2507118.080759999800000
45417,坳背村,930路,521422.818332000000000,2507160.437150000100000
23874,坳背路口,M229路,521954.892852000020000,2507064.866899999800000
23937,坳背路口,M229路,521995.883168999980000,2507064.046149999800000
23873,坳背市场,M229路,521497.357557000010000,2507177.162279999800000
23938,坳背市场,M229路,521555.001832999990000,2507172.811210000000000
35656,奥创动力,B716路,480201.719757999990000,2513492.772990000000000
35643,奥创动力,B716路,480222.348006999990000,2513580.044300000200000
42175,奥林巴斯,M343路,493242.373054999970000,2494590.799320000200000
45309,奥林巴斯,332路,493241.136441999990000,2494598.879439999800000
7442,奥林巴斯,B608路,493253.255163999970000,2494596.427230000000000
8581,奥林巴斯,B786路,493241.960573000020000,2494594.009120000100000
7455,奥林巴斯,B608路,493238.980510000020000,2494597.886460000200000
12893,奥林巴斯,高峰专线26路,493241.754361999980000,2494595.558689999900000
15216,奥林华府,M447路,522108.313253999980000,2511200.311890000000000
29744,奥林华府,M320路,522098.748658000030000,2511181.302149999900000
23243,奥林华府,E5路,522212.143029999980000,2511191.247920000000000
24139,奥林华府,E5路,522113.982322999970000,2511204.326930000000000
24556,奥林华府,M230路,522246.593020999980000,2511199.195890000100000
1761,奥林华府,E27路,522083.754544999970000,2511198.222790000000000
15810,奥林华府,365路,522193.761382000000000,2511199.243079999900000
15863,奥林华府,365路,522112.026277000030000,2511201.587820000000000
27183,奥林华府,M386路,522108.828117000000000,2511200.968630000000000
1836,奥林华府,E27路,522194.177250000010000,2511197.466880000200000
27265,奥林华府,M386路,522207.176122999980000,2511199.171819999800000
29790,奥林华府,M320路,522150.094944000010000,2511208.251480000100000
28346,奥林华府,E27路,522194.177250000010000,2511197.466880000200000
18721,奥林华府,839路,522091.807952000000000,2511196.228029999900000
18652,奥林华府,839路,522221.111411000020000,2511196.328000000200000
15178,奥林华府,M447路,522207.691302000020000,2511199.607479999800000
28830,奥林华府,E25路,522103.976162999980000,2511201.811249999800000
23689,奥林华府,M230路,522100.158161000000000,2511201.532860000200000
28409,奥林华府,E27路,522083.754544999970000,2511198.222790000000000
18985,奥普电子厂,906路,524065.599373999980000,2506307.256589999900000
18976,奥普电子厂,906路,524035.066704000000000,2506298.598910000200000
7212,奥赛制药,B607路,493139.155632000010000,2493996.843340000100000
21423,奥斯特,B738路,530109.880267999950000,2517991.281930000100000
46177,澳头街道办,深惠1线,554414.090152999970000,2513799.432750000200000
46170,澳头街道办,深惠1线,554423.514535999970000,2513885.770020000200000
45987,澳头总站,374路,513389.504336000010000,2503790.939710000100000
45557,澳头总站,373路,513799.861223999990000,2503796.397840000200000
45447,澳头总站,373路,513799.860896000000000,2503797.172650000100000
47108,澳头总站,375路,513826.777653999980000,2503758.720559999800000
45805,澳头总站,374路,513392.697570000020000,2503767.525820000100000
47352,澳头总站(下李朗市场),375路,513393.724976000030000,2503766.767719999900000
28297,澳子头村,M295路,532452.122955000030000,2508756.188560000200000
25873,澳子头村,M294路,532442.572886000040000,2508750.265869999800000
26481,澳子头村,M295路,532442.872562999950000,2508753.137459999900000
19748,澳子头村,963路,532419.961128000050000,2508742.793639999800000
19779,澳子头村,963路,532449.851323000040000,2508758.772030000100000
46644,澳子头村,深惠3线,532399.212851000020000,2508731.747179999900000
26807,澳子头村,M297路,532297.121244000040000,2508676.899000000200000
22607,澳子头村,B762路,532449.260970999950000,2508750.152040000100000
25829,澳子头村,M294路,532406.297045000010000,2508736.496270000000000
46745,澳子头村,深惠3线,532265.269260999980000,2508664.359559999800000
26735,澳子头村,M297路,532476.459196000010000,2508771.704740000000000
29975,澳子头社康中心,M277路,532342.423879000010000,2508369.566819999800000
29891,澳子头社康中心,M277路,532238.326011999980000,2508233.287500000100000
30017,澳子头社康中心,M322路,532359.887473999990000,2508378.018290000000000
3039,八卦二路,371路,509634.608094000020000,2494974.762600000000000
2938,八卦二路,371路,509690.014495000010000,2494985.582849999900000
1470,八卦二路,209路,509642.040080000010000,2494974.307740000100000
1400,八卦二路,209路,509689.396312000000000,2494984.928960000200000
2770,八卦岭①,357路,509621.945176000010000,2494638.680519999900000
46925,八卦岭①,东部华侨城旅游专线,509825.954269999990000,2494661.954899999800000
30471,八卦岭①,320路,509627.308886000010000,2494640.804659999900000
47128,八卦岭①,375路,509822.343784000030000,2494660.904470000000000
46942,八卦岭①,东部华侨城旅游专线,509635.873919999980000,2494641.879989999800000
2862,八卦岭①,357路,509822.658111000030000,2494658.022440000000000
17287,八卦岭社康中心,323路,509772.536303000000000,2495325.416860000200000
10151,八卦岭社康中心,M389路,509782.133758999990000,2495325.707729999900000
31692,八卦岭社康中心,352路,509654.660267000030000,2495334.181429999900000
35259,八卦岭社康中心,336路,509751.569457000010000,2495335.377410000200000
6525,八卦岭社康中心,8路,509779.449853000000000,2495326.082090000200000
7688,八卦岭社康中心,B615路,509781.797920999990000,2495341.647810000000000
35107,八卦岭社康中心,336路,509772.432550000030000,2495325.750479999900000
15377,八卦岭社康中心,323路,509688.103838999990000,2495331.642169999900000
7680,八卦岭社康中心,B615路,509779.757650999990000,2495327.183809999800000
31758,八卦路,352路,509717.988469999980000,2495108.292249999900000
6524,八卦路,8路,509726.967031000010000,2495108.590249999900000
12963,八卦路,高峰专线24路,509717.181015999990000,2495097.239450000200000
31691,八卦路,352路,509725.500754999990000,2495121.560860000100000
6342,八卦路,8路,509717.447808000030000,2495123.239839999900000
12816,八卦路,高峰专线24路,509719.245591000010000,2495096.984830000000000
7690,八卦五街,B615路,509321.200430000030000,2495129.443340000200000
15379,八卦五街,323路,509318.368796999970000,2495157.047730000200000
4494,巴丁街,29路,510101.922227000000000,2492720.463709999800000
1354,巴丁街,214路,510133.293140999970000,2492722.467530000000000
43918,巴丁街,M383路,510098.308077000020000,2492722.284589999800000
5870,巴丁街,62路,510036.066418999980000,2492730.354710000100000
15711,巴丁街,377路,510118.122534000020000,2492722.564460000000000
5822,巴丁街,62路,510108.628218000000000,2492722.363160000200000
15753,巴丁街,377路,510066.407069000010000,2492732.027189999800000
40640,芭田厂,M255路,480184.649779999980000,2518445.229650000100000
40236,芭田厂,M255路,480175.509725000010000,2518450.353639999900000
19735,坝光新村1,968B线,541361.457799999970000,2503549.031839999800000
19694,坝光新村①,968B线,541239.165608000010000,2503550.716790000000000
27889,坝光新村①,M426路,541255.895312999960000,2503546.438630000200000
27864,坝光新村①,M426路,541145.554413000010000,2503582.433100000000000
19736,坝光新村②,968B线,540852.544798000020000,2503709.569470000000000
19693,坝光新村②,968B线,540848.226058000000000,2503715.801070000000000
27888,坝光新村②,M426路,540855.000486999980000,2503711.716959999900000
27865,坝光新村②,M426路,540809.101361999990000,2503748.298190000000000
41090,白鸽湖村,M289路,509241.709252999980000,2509860.420609999900000
41140,白鸽湖村,M289路,509240.868062000020000,2509872.053830000100000
41141,白鸽湖路口,M289路,508824.340926999980000,2509972.080440000200000
41089,白鸽湖路口,M289路,508807.117794000020000,2509974.620190000200000
6662,白鸽笼公交接驳站,82路,512873.313772000020000,2498994.271619999800000
23813,白虎头,M270路,510831.037452000020000,2509538.206569999900000
26620,白虎头,M283路,510777.711590000020000,2509448.794929999900000
26187,白虎头,M283路,510788.981436999980000,2509488.202089999800000
21858,白虎头,M270路,510787.443105000010000,2509483.788950000000000
44753,白花,M462路,498351.445366000000000,2514123.226509999900000
41246,白花,M337路,498103.121845000020000,2513993.228170000000000
41403,白花,M337路,498350.418790999970000,2514122.908780000200000
36297,白花,B722路,498309.044548999980000,2514108.108180000000000
44807,白花,M462路,498095.010560999970000,2513992.803880000000000
36371,白花,B722路,498110.003440000000000,2513996.328869999900000
43734,白花村,M424路,498682.779110000000000,2514278.233670000000000
34126,白花村,B649路,498679.688986000020000,2514264.100240000100000
43824,白花村,M424路,498668.529510999970000,2514286.694230000000000
38191,白花村,M226路,498683.281559000020000,2514266.938140000200000
36372,白花村,B722路,498682.774826999990000,2514273.584910000200000
36296,白花村,B722路,498668.742021000010000,2514294.661220000100000
47193,白花村,高峰专线106路,498668.020848000010000,2514291.238059999900000
34083,白花村,B649路,498667.199558999970000,2514290.472490000100000
38131,白花村,M226路,498667.509321000020000,2514292.682730000000000
47288,白花村,高峰专线106路,498680.407889999970000,2514265.088409999900000
43822,白花洞,M424路,499506.927181000010000,2514950.580610000100000
43736,白花洞,M424路,499543.636092000000000,2514778.575780000100000
43823,白花洞东广场,M424路,499177.525871000020000,2514574.503680000100000
44576,白花洞路口,M449路,498780.844719999990000,2514184.101989999900000
41402,白花洞路口,M337路,498775.831722999980000,2514197.546219999900000
41247,白花洞路口,M337路,498778.075309999990000,2514183.576870000000000
44547,白花洞路口,M449路,498774.295928000010000,2514200.329119999900000
34128,白花洞社区,B649路,499526.973300000010000,2514810.944190000200000
43735,白花广场东,M424路,499179.466152000010000,2514567.185949999800000
47192,白花广场东,高峰专线106路,499181.728613000010000,2514575.804969999900000
38192,白花广场东,M226路,499164.185434999990000,2514554.777550000200000
38130,白花广场东,M226路,499176.192036999970000,2514572.741289999800000
36295,白花广场东,B722路,499174.141989000030000,2514572.201090000100000
36373,白花广场东,B722路,499174.848668000020000,2514560.685190000100000
34127,白花广场东,B649路,499179.152372999990000,2514560.325430000200000
34082,白花广场东,B649路,499182.755213000000000,2514577.790769999800000
47289,白花广场东,高峰专线106路,499159.159948999990000,2514550.493890000000000
34081,白花社区,B649路,499518.749047000020000,2514776.767060000000000
36374,白花社区,B722路,499526.740709999980000,2514780.727659999900000
20806,白灰围,M452路,522073.506110000020000,2513090.686550000200000
20968,白灰围,M452路,522265.001478000020000,2513101.123410000000000
25346,白灰围,M276路,522066.491251999980000,2513088.129699999900000
27257,白灰围,M386路,522270.056361000000000,2513101.499390000000000
25456,白灰围,M276路,522266.650942999990000,2513102.429750000100000
27191,白灰围,M386路,522077.634650000020000,2513089.853399999900000
29736,白灰围,M307路,522260.254820999980000,2513102.071620000100000
29613,白灰围,M307路,522075.673113000000000,2513090.766559999900000
31065,白芒村,392区间线,493288.326550000000000,2501938.242389999800000
2265,白芒村,325路,493290.676390999990000,2501929.935620000100000
2193,白芒村,325路,493243.046801000020000,2502159.712330000000000
21569,白芒村,M243路,493287.694645999990000,2501926.177420000100000
31163,白芒村,392区间线,493242.942262000000000,2502158.273409999900000
